date,rain_mm,temperature_c,soil_moisture_pct,upstream_rain_mm,discharge,rain_3d,rain_7d,upstream_rain_7d,discharge_trend,doy_sin,doy_cos,flood_next3d
2024-09-12,0.6,23.5,43.96,9.9,107.64,5.300000000000001,19.39999999999997,122.30000000000005,5.1299999999999955,-0.9527692922168511,-0.30369503751065885,0.0
2024-09-13,0.8,23.2,42.35,6.3,101.33,3.6,17.99999999999997,110.70000000000006,-6.310000000000002,-0.9578523554276669,-0.28726097055059635,0.0
2024-09-14,0.9,23.4,40.61,9.3,86.5,2.3,17.299999999999972,103.70000000000006,-14.829999999999998,-0.9626519747161487,-0.2707418984477642,0.0
2024-09-15,0.3,23.5,38.9,9.8,69.79,2.0,7.899999999999972,92.80000000000007,-16.709999999999994,-0.9671667297977312,-0.2541427094613622,0.0
2024-09-16,1.5,23.3,38.45,7.9,57.34,2.7,8.799999999999972,82.20000000000006,-12.450000000000003,-0.97139528468375,-0.23746831555846842,0.0
2024-09-17,0.8,23.9,38.1,2.5,49.47,2.6,7.099999999999972,60.50000000000006,-7.8700000000000045,-0.9753363880767837,-0.2207236509605022,0.0
2024-09-18,0.4,23.2,36.3,4.4,42.65,2.7,5.299999999999972,50.100000000000065,-6.82,-0.9789888737409319,-0.20391367068311472,0.0
2024-09-19,0.6,23.4,34.5,1.6,27.91,1.8,5.299999999999971,41.800000000000054,-14.739999999999998,-0.9823516608469237,-0.18704334906991657,0.0
2024-09-20,1.4,23.8,33.89,4.4,20.38,2.4,5.899999999999972,39.90000000000006,-7.530000000000001,-0.9854237542919524,-0.17011767832049052,0.0
2024-09-21,16.8,23.6,37.18,3.0,16.46,18.8,21.799999999999972,33.60000000000006,-3.919999999999998,-0.9882042449941422,-0.15314166701312007,0.0
2024-09-22,30.2,23.6,44.55,20.4,16.42,48.4,51.699999999999974,44.20000000000006,-0.03999999999999915,-0.9906923101615609,-0.13612033862266704,0.0
2024-09-23,13.1,23.8,45.58,28.1,22.6,60.1,63.29999999999997,64.40000000000006,6.18,-0.9928872135356962,-0.11905873003404988,0.0
2024-09-24,47.1,23.3,50.52,30.9,37.9,90.4,109.59999999999997,92.80000000000005,15.299999999999997,-0.994788305609327,-0.10196189005174576,0.0
2024-09-25,11.0,23.0,50.23,30.7,113.55,71.2,120.19999999999996,119.10000000000005,75.65,-0.9963950238187231,-0.08483487790576538,0.0
2024-09-26,3.0,23.0,48.89,37.3,312.33,61.1,122.59999999999997,154.80000000000007,198.77999999999997,-0.9977068927101168,-0.06768276175455162,0.0
2024-09-27,1.4,23.6,48.29,14.9,239.99,15.4,122.59999999999997,165.30000000000004,-72.33999999999997,-0.9987235240803972,-0.050510617185222886,0.0
2024-09-28,1.1,24.1,46.79,6.8,267.53,5.5,106.89999999999998,169.10000000000005,27.539999999999964,-0.9994446170919858,-0.033323525711631344,0.0
2024-09-29,0.4,24.8,45.09,0.6,179.3,2.9,77.09999999999997,149.30000000000004,-88.22999999999996,-0.9998699583618592,-0.016126573270657762,0.0
2024-09-30,10.3,24.8,44.81,6.3,128.12,11.8,74.29999999999997,127.50000000000004,-51.18000000000001,-0.9999994220246925,0.001075151282798226,0.0
2024-10-01,10.2,25.5,45.5,5.1,85.5,20.9,37.39999999999997,101.70000000000006,-42.620000000000005,-0.999832969770105,0.018276557681691223,0.0
2024-10-02,12.5,24.4,45.9,9.3,65.53,33.0,38.89999999999997,80.30000000000005,-19.97,-0.9993706508539969,0.03547255575312556,0.0
2024-10-03,4.0,24.5,45.64,4.0,39.18,26.700000000000003,39.89999999999997,47.00000000000006,-26.35,-0.9986126020839734,0.052658056924614005,0.0
2024-10-04,2.3,24.3,44.81,3.4,39.27,18.799999999999997,40.799999999999976,35.50000000000006,0.09000000000000341,-0.9975590477788613,0.06982797572987089,0.0
2024-10-05,0.3,24.4,43.43,3.8,36.76,6.6,39.99999999999997,32.50000000000006,-2.510000000000005,-0.9962102997023297,0.0869772313136861,0.0
2024-10-06,3.3,24.1,42.13,1.5,28.17,5.8999999999999995,42.89999999999997,33.400000000000055,-8.589999999999996,-0.9945667569706337,0.1041007489354256,0.0
2024-10-07,3.0,24.3,42.77,4.8,19.7,6.6,35.599999999999966,31.90000000000006,-8.470000000000002,-0.9926289059345095,0.121193461470736,0.0
2024-10-08,13.6,24.6,42.2,7.6,18.77,19.9,38.99999999999997,34.400000000000055,-0.9299999999999997,-0.9903973200352558,0.1382503109109819,0.0
2024-10-09,15.1,23.4,45.17,32.7,19.0,31.7,41.59999999999997,57.800000000000054,0.23000000000000043,-0.9878726596350429,0.15526624985999563,0.0
2024-10-10,23.9,23.2,45.48,7.3,20.43,52.599999999999994,61.49999999999997,61.10000000000005,1.4299999999999997,-0.9850556718215013,0.172236243027682,0.0
2024-10-11,5.9,23.9,46.05,20.4,56.02,44.900000000000006,65.09999999999997,78.10000000000005,35.59,-0.981947190186646,0.18915526872004093,0.0
2024-10-12,2.7,23.9,47.3,4.6,102.51,32.5,67.49999999999997,78.90000000000006,46.49,-0.9785481345802031,0.20601832032517084,0.0
2024-10-13,2.4,24.4,47.69,18.1,102.04,11.000000000000004,66.59999999999998,95.50000000000006,-0.46999999999999886,-0.9748595108374125,0.22282040779479959,0.0
2024-10-14,2.0,24.9,45.43,3.4,98.31,7.100000000000003,65.59999999999998,94.10000000000005,-3.730000000000004,-0.9708824104813836,0.23955655912092708,0.0
2024-10-15,9.2,23.4,45.94,8.2,118.67,13.600000000000001,61.199999999999974,94.70000000000005,20.36,-0.9666180104000972,0.2562218218071163,0.0
2024-10-16,16.4,24.0,48.86,18.4,94.5,27.6,62.49999999999997,80.40000000000005,-24.17,-0.9620675724981452,0.27281126433401914,0.0
2024-10-17,34.8,23.7,50.52,35.5,78.07,60.4,73.39999999999998,108.60000000000005,-16.430000000000007,-0.957232443323312,0.28931997761869527,0.0
2024-10-18,18.6,23.6,50.02,11.7,116.22,69.80000000000001,86.09999999999997,99.90000000000005,38.150000000000006,-0.9521140536681102,0.3057430764672831,0.0
2024-10-19,26.1,23.4,49.69,10.0,145.55,79.5,109.49999999999997,105.30000000000005,29.330000000000013,-0.9467139181463862,0.3220757010206104,0.0
2024-10-20,3.8,23.8,49.61,6.0,451.9,48.5,110.89999999999998,93.20000000000005,306.34999999999997,-0.9410336347451197,0.3383130181923076,0.0
2024-10-21,3.0,23.5,50.37,7.9,340.98,32.9,111.89999999999998,97.70000000000005,-110.91999999999996,-0.9350748843515574,0.3544502230989869,0.0
2024-10-22,6.4,23.8,49.76,2.5,193.54,13.2,109.09999999999997,92.00000000000004,-147.44000000000003,-0.9288394302558068,0.3704825404820963,0.0
2024-10-23,1.2,23.9,48.44,2.2,151.41,10.6,93.89999999999998,75.80000000000005,-42.129999999999995,-0.9223291176290545,0.3864052261209853,0.0
2024-10-24,0.0,24.5,46.68,0.9,115.14,7.6000000000000005,59.09999999999998,41.20000000000005,-36.269999999999996,-0.9155458729775467,0.40221356823680365,0.0
2024-10-25,0.0,24.3,44.15,0.3,96.27,1.2,40.49999999999998,29.80000000000005,-18.870000000000005,-0.9084917035725082,0.41790288888678667,0.0
2024-10-26,0.0,24.1,41.77,0.0,57.75,0.0,14.399999999999979,19.80000000000005,-38.519999999999996,-0.9011686968561569,0.4334685453485363,0.0
2024-10-27,0.0,24.6,40.82,0.0,39.27,0.0,10.59999999999998,13.80000000000005,-18.479999999999997,-0.8935790198239952,0.4489059314938798,0.0
2024-10-28,0.0,24.1,40.22,0.8,30.92,0.0,7.599999999999979,6.70000000000005,-8.350000000000001,-0.8857249183835637,0.4642104791518923,0.0
2024-10-29,0.0,24.4,39.64,5.4,20.83,0.0,1.1999999999999786,9.600000000000051,-10.090000000000003,-0.8776087166898392,0.4793776594606945,0.0
2024-10-30,1.1,24.2,38.84,0.8,16.02,1.1,1.0999999999999788,8.20000000000005,-4.809999999999999,-0.8692328164574792,0.49440298420761813,0.0
2024-10-31,5.1,24.2,37.76,2.5,14.45,6.199999999999999,6.199999999999978,9.80000000000005,-1.5700000000000003,-0.8605996962501181,0.5092820071573356,0.0
2024-11-01,1.9,24.0,41.82,11.7,15.6,8.1,8.099999999999978,21.200000000000053,1.1500000000000004,-0.8517119107469189,0.5240103253675756,0.0
2024-11-02,2.6,24.5,42.25,2.5,18.41,9.6,10.699999999999978,23.700000000000053,2.8100000000000005,-0.8425720899866032,0.5385835804920232,0.0
2024-11-03,0.4,24.6,40.65,3.3,20.09,4.9,11.099999999999978,27.00000000000005,1.6799999999999997,-0.8331829385891785,0.5529974600700271,0.0
2024-11-04,0.0,24.3,39.05,0.0,19.37,3.0,11.099999999999978,26.20000000000005,-0.7199999999999989,-0.8235472349556007,0.5672476988027229,0.0
2024-11-05,0.0,23.9,37.48,0.0,15.79,0.4,11.099999999999978,20.800000000000047,-3.580000000000002,-0.8136678304455991,0.5813300798152042,0.0
2024-11-06,0.0,23.8,36.09,0.0,14.49,0.0,9.999999999999979,20.00000000000005,-1.299999999999999,-0.8035476485339116,0.5952404359043674,0.0
2024-11-07,0.0,24.2,34.86,0.0,13.62,0.0,4.899999999999979,17.50000000000005,-0.870000000000001,-0.7931896839451843,0.6089746507720486,0.0
2024-11-08,0.0,23.7,33.66,0.0,13.32,0.0,2.9999999999999787,5.800000000000051,-0.29999999999999893,-0.7825970017677834,0.6225286602431057,0.0
2024-11-09,0.0,23.5,32.58,0.0,13.13,0.0,0.3999999999999787,3.3000000000000513,-0.1899999999999995,-0.7717727365467836,0.6358984534680745,0.0
2024-11-10,0.0,23.8,31.77,0.0,12.96,0.0,0.0,0.0,-0.16999999999999993,-0.7607200913564104,0.6490800741100398,0.0
2024-11-11,0.0,23.6,31.25,0.0,12.84,0.0,0.0,0.0,-0.120000000000001,-0.7494423368521954,0.6620696215153815,0.0
2024-11-12,0.0,23.8,30.04,0.0,12.74,0.0,0.0,0.0,-0.09999999999999964,-0.7379428103031386,0.6748632518680403,0.0
2024-11-13,0.0,24.7,27.13,0.0,12.65,0.0,0.0,0.0,-0.08999999999999986,-0.7262249146041543,0.6874571793269664,0.0
2024-11-14,4.9,24.6,27.53,7.3,12.52,4.9,4.899999999999979,7.300000000000051,-0.13000000000000078,-0.7142921172691032,0.699847677146407,0.0
2024-11-15,2.9,23.8,31.28,2.8,12.12,7.800000000000001,7.799999999999979,10.100000000000051,-0.40000000000000036,-0.7021479494046978,0.7120310787787131,0.0
2024-11-16,1.3,24.9,30.41,0.7,12.49,9.1,9.099999999999978,10.80000000000005,0.370000000000001,-0.6897960046655887,0.7240037789593305,0.0
2024-11-17,0.0,24.6,28.89,0.0,12.21,4.2,9.099999999999978,10.80000000000005,-0.27999999999999936,-0.6772399381909491,0.7357622347736527,0.0
2024-11-18,0.0,23.1,27.74,0.0,10.67,1.3,9.099999999999978,10.80000000000005,-1.540000000000001,-0.6644834655228552,0.7473029667054296,0.0
2024-11-19,0.0,21.8,27.3,0.0,10.32,0.0,9.099999999999978,10.80000000000005,-0.34999999999999964,-0.6515303615068021,0.75862255966641,0.0
2024-11-20,0.0,21.5,26.68,0.0,10.14,0.0,9.099999999999978,10.80000000000005,-0.17999999999999972,-0.6383844591746642,0.7697176640069211,0.0
2024-11-21,0.0,21.7,26.05,0.0,10.04,0.0,4.199999999999979,3.5000000000000515,-0.10000000000000142,-0.6250496486104377,0.7805849965070866,0.0
2024-11-22,0.0,22.1,25.13,0.0,9.96,0.0,1.2999999999999787,0.7000000000000515,-0.0799999999999983,-0.6115298757991053,0.7912213413483807,0.0
2024-11-23,0.0,22.2,25.3,0.0,9.89,0.0,0.0,0.0,-0.07000000000000028,-0.5978291414589552,0.801623551065242,0.0
2024-11-24,0.0,22.1,25.58,0.0,9.86,0.0,0.0,0.0,-0.030000000000001137,-0.5839514998576998,0.8117885474764613,0.0
2024-11-25,0.0,21.7,25.91,0.0,9.81,0.0,0.0,0.0,-0.049999999999998934,-0.5699010576127624,0.8217133225960589,0.0
2024-11-26,0.0,21.3,25.93,0.0,9.76,0.0,0.0,0.0,-0.05000000000000071,-0.5556819724760489,0.8313949395234058,0.0
2024-11-27,0.0,21.3,26.02,0.0,9.72,0.0,0.0,0.0,-0.03999999999999915,-0.5412984521036173,0.8408305333122887,0.0
2024-11-28,0.0,21.1,26.07,0.0,9.67,0.0,0.0,0.0,-0.05000000000000071,-0.5267547528105542,0.8500173118187018,0.0
2024-11-29,0.0,20.8,25.92,0.0,9.62,0.0,0.0,0.0,-0.05000000000000071,-0.5120551783114646,0.8589525565270845,0.0
2024-11-30,0.0,22.1,25.74,0.0,9.57,0.0,0.0,0.0,-0.049999999999998934,-0.4972040784469378,0.8676336233547726,0.0
2024-12-01,0.0,23.5,25.65,0.0,9.54,0.0,0.0,0.0,-0.030000000000001137,-0.4822058478963526,0.8760579434344281,0.0
2024-12-02,1.1,24.9,25.79,0.8,9.52,1.1,1.0999999999999788,0.8000000000000516,-0.019999999999999574,-0.46706492487743034,0.8842230238742036,0.0
2024-12-03,1.5,25.0,27.05,0.5,9.81,2.6,2.5999999999999788,1.3000000000000516,0.2900000000000009,-0.451785789832884,0.8921264484954345,0.0
2024-12-04,0.3,25.2,26.32,0.4,9.84,2.9,2.8999999999999786,1.7000000000000517,0.02999999999999936,-0.4363729641045924,0.8997658785476209,0.0
2024-12-05,0.6,24.8,25.34,6.1,9.47,2.4,3.4999999999999787,7.800000000000051,-0.3699999999999992,-0.42083100859565564,0.9071390534005044,0.0
2024-12-06,0.9,24.6,24.95,2.5,9.5,1.7999999999999998,4.399999999999979,10.30000000000005,0.02999999999999936,-0.4051645224207563,0.9142437912130223,0.0
2024-12-07,3.8,24.5,24.95,3.2,9.54,5.3,8.199999999999978,13.500000000000052,0.03999999999999915,-0.3893781415452015,0.9210779895789526,0.0
2024-12-08,0.5,24.7,24.66,0.0,9.81,5.2,8.699999999999978,13.500000000000052,0.27000000000000135,-0.37347653741307074,0.9276396261490467,0.0
2024-12-09,0.0,24.1,24.39,0.0,9.64,4.3,7.599999999999978,12.70000000000005,-0.16999999999999993,-0.3574644155648614,0.9339267592294762,0.0
2024-12-10,0.0,23.7,24.2,0.0,9.38,0.5,6.099999999999978,12.20000000000005,-0.2599999999999998,-0.34134651424503615,0.9399375283564133,0.0
2024-12-11,0.0,23.8,24.03,0.0,9.33,0.0,5.799999999999978,11.800000000000052,-0.05000000000000071,-0.3251276029999093,0.9456701548465688,0.0
2024-12-12,0.0,23.1,24.68,0.0,9.28,0.0,5.199999999999978,5.700000000000052,-0.05000000000000071,-0.30881248126625377,0.9511229423235357,0.0
2024-12-13,0.0,22.8,24.84,0.0,9.23,0.0,4.299999999999978,3.2000000000000517,-0.049999999999998934,-0.29240597695107734,0.9562942772197719,0.0
2024-12-14,0.0,22.4,25.27,0.0,9.19,0.0,0.4999999999999787,0.0,-0.040000000000000924,-0.27591294500296043,0.9611826292540837,0.0
2024-12-15,0.0,21.7,25.78,0.0,9.14,0.0,0.0,0.0,-0.049999999999998934,-0.2593382659754056,0.9657865518844574,0.0
2024-12-16,0.0,20.7,25.39,0.0,9.09,0.0,0.0,0.0,-0.05000000000000071,-0.2426868445825954,0.9701046827361175,0.0
2024-12-17,0.0,20.3,25.77,0.0,9.07,0.0,0.0,0.0,-0.019999999999999574,-0.22596360824801906,0.974135744004672,0.0
2024-12-18,0.0,21.0,26.53,0.0,9.05,0.0,0.0,0.0,-0.019999999999999574,-0.20917350564635637,0.9778785428342386,0.0
2024-12-19,0.0,21.5,27.05,0.0,9.05,0.0,0.0,0.0,0.0,-0.19232150523909483,0.9813319716704275,0.0
2024-12-20,0.0,22.4,26.88,0.0,9.05,0.0,0.0,0.0,0.0,-0.17541259380427843,0.9844950085880858,0.0
2024-12-21,0.0,21.7,26.6,0.0,9.02,0.0,0.0,0.0,-0.030000000000001137,-0.15845177496083632,0.9873667175937016,0.0
2024-12-22,0.0,21.6,26.43,0.2,9.0,0.0,0.0,0.20000000000005153,-0.019999999999999574,-0.14144406768794202,0.9899462489023779,0.0
2024-12-23,0.1,21.7,26.41,0.4,9.0,0.1,0.09999999999997869,0.6000000000000516,0.0,-0.12439450483979998,0.9922328391893008,0.0
2024-12-24,0.3,22.8,26.37,1.7,8.98,0.4,0.3999999999999787,2.3000000000000513,-0.019999999999999574,-0.10730813165636247,0.9942258118156161,0.0
2024-12-25,0.0,23.4,26.17,0.0,8.98,0.39999999999999997,0.39999999999997865,2.3000000000000513,0.0,-0.09019000427034513,0.9959245770286599,0.0
2024-12-26,0.0,23.8,26.75,0.0,8.95,0.29999999999999993,0.39999999999997865,2.3000000000000513,-0.030000000000001137,-0.07304518821104743,0.9973286321364752,0.0
2024-12-27,4.1,23.4,27.61,1.6,8.91,4.1,4.499999999999979,3.900000000000052,-0.03999999999999915,-0.05587875690537313,0.9984375616565666,0.0
2024-12-28,0.0,23.8,28.34,0.3,9.05,4.1,4.499999999999979,4.200000000000052,0.14000000000000057,-0.03869579017652689,0.9992510374388481,0.0
2024-12-29,0.0,23.6,26.86,0.0,9.05,4.1,4.499999999999979,4.0000000000000515,0.0,-0.021501372740813793,0.999768818762748,0.0
2024-12-30,0.0,23.5,26.07,0.0,8.84,0.0,4.399999999999979,3.6000000000000516,-0.21000000000000085,-0.004300592702981974,0.9999907524084426,0.0
2024-12-31,0.0,23.5,25.31,0.0,8.75,0.0,4.099999999999978,1.9000000000000516,-0.08999999999999986,0.012901459949419653,0.9999167727021953,0.0
2025-01-01,0.0,23.0,25.25,0.0,8.71,0.0,4.099999999999978,1.9000000000000516,-0.03999999999999915,0.017201575418260506,0.9998520419557735,0.0
2025-01-02,0.0,23.0,25.17,0.0,8.64,0.0,4.099999999999978,1.9000000000000516,-0.07000000000000028,0.03439806061360801,0.9994082116062598,0.0
2025-01-03,0.0,22.3,24.89,0.0,8.62,0.0,0.0,0.3000000000000515,-0.02000000000000135,0.051584366869408364,0.9986686402879997,0.0
2025-01-04,0.0,21.9,24.77,0.0,8.57,0.0,0.0,0.0,-0.049999999999998934,0.06875540848113941,0.9976335468520451,0.0
2025-01-05,0.0,21.7,24.72,0.0,8.48,0.0,0.0,0.0,-0.08999999999999986,0.08590610426133272,0.9963032375991965,0.0
2025-01-06,0.0,21.7,24.66,0.0,8.44,0.0,0.0,0.0,-0.040000000000000924,0.10303137904317879,0.9946781061893646,0.0
2025-01-07,0.0,21.9,24.62,0.0,8.4,0.0,0.0,0.0,-0.03999999999999915,0.1201261651823505,0.9927586335250793,0.0
2025-01-08,0.0,22.0,24.59,0.0,8.4,0.0,0.0,0.0,0.0,0.13718540405660057,0.9905453876091833,0.0
2025-01-09,0.0,21.6,24.56,0.0,8.35,0.0,0.0,0.0,-0.05000000000000071,0.1542040475626894,0.988039023376751,0.0
2025-01-10,0.0,22.4,24.53,0.0,8.31,0.0,0.0,0.0,-0.03999999999999915,0.17117705961019986,0.985240282501282,0.0
2025-01-11,0.0,23.5,24.5,0.0,7.69,0.0,0.0,0.0,-0.6200000000000001,0.18809941761179758,0.9821499931752291,0.0
2025-01-12,0.0,23.6,24.48,0.0,7.11,0.0,0.0,0.0,-0.5800000000000001,0.20496611396949532,0.9787690698649216,0.0
2025-01-13,0.0,24.2,24.45,0.0,6.89,0.0,0.0,0.0,-0.22000000000000064,0.22177215755648186,0.975098513039961,0.0
2025-01-14,0.2,24.6,24.44,0.0,6.73,0.2,0.1999999999999787,0.0,-0.15999999999999925,0.23851257519407648,0.9711394088771653,0.0
2025-01-15,0.0,24.8,24.4,0.0,6.59,0.2,0.1999999999999787,0.0,-0.14000000000000057,0.2551824131233728,0.9668929289391521,0.0
2025-01-16,0.0,24.7,24.36,0.0,6.45,0.2,0.1999999999999787,0.0,-0.13999999999999968,0.2717767384711357,0.9623603298276545,0.0
2025-01-17,0.0,24.4,24.33,0.0,6.29,0.0,0.1999999999999787,0.0,-0.16000000000000014,0.2882906407095177,0.9575429528116719,0.0
2025-01-18,0.0,23.4,24.31,0.0,6.1,0.0,0.1999999999999787,0.0,-0.1900000000000004,0.3047192331091634,0.9524422234305676,0.0
2025-01-19,0.0,23.4,24.31,0.0,5.89,0.0,0.1999999999999787,0.0,-0.20999999999999996,0.321057654185271,0.9470596510722283,0.0
2025-01-20,0.0,23.8,24.28,0.0,5.7,0.0,0.1999999999999787,0.0,-0.1899999999999995,0.3373010691361842,0.9413968285264122,0.0
2025-01-21,0.0,23.6,24.25,0.0,5.81,0.0,0.0,0.0,0.10999999999999943,0.3534446712740877,0.9354554315134164,0.0
2025-01-22,0.0,23.5,24.23,0.0,5.95,0.0,0.0,0.0,0.14000000000000057,0.3694836834473831,0.9292372181882051,0.0
2025-01-23,0.0,23.8,24.2,0.0,5.9,0.0,0.0,0.0,-0.04999999999999982,0.38541335945432564,0.9227440286201427,0.0
2025-01-24,0.0,24.9,24.2,0.0,5.82,0.0,0.0,0.0,-0.08000000000000007,0.4012289854475009,0.9159777842484877,0.0
2025-01-25,0.0,24.4,24.17,0.0,5.76,0.0,0.0,0.0,-0.0600000000000005,0.4169258813287287,0.908940487313808,0.0
2025-01-26,0.0,24.4,24.15,0.0,5.59,0.0,0.0,0.0,-0.16999999999999993,0.4324994021339788,0.901634220265486,0.0
2025-01-27,0.0,24.3,24.14,0.0,5.49,0.0,0.0,0.0,-0.09999999999999964,0.44794493940789115,0.8940611451454876,0.0
2025-01-28,0.0,24.6,24.1,0.0,5.46,0.0,0.0,0.0,-0.03000000000000025,0.4632579225674917,0.88622350294858,0.0
2025-01-29,0.0,24.5,24.1,0.0,5.43,0.0,0.0,0.0,-0.03000000000000025,0.4784338202547012,0.8781236129591848,0.0
2025-01-30,0.0,24.7,24.1,0.0,5.3,0.0,0.0,0.0,-0.1299999999999999,0.49346814167723735,0.8697638720650646,0.0
2025-01-31,0.0,24.2,24.07,0.0,5.82,0.0,0.0,0.0,0.5200000000000005,0.5083564379375122,0.8611467540480452,0.0
2025-02-01,0.0,24.8,24.05,0.0,6.4,0.0,0.0,0.0,0.5800000000000001,0.5230943033491326,0.8522748088519838,0.0
2025-02-02,0.0,25.2,24.05,0.0,6.52,0.0,0.0,0.0,0.11999999999999922,0.5376773767406141,0.8431506618282,0.0
2025-02-03,0.0,25.3,24.03,0.0,6.59,0.0,0.0,0.0,0.07000000000000028,0.5521013427459208,0.8337770129585915,0.0
2025-02-04,0.0,24.7,24.0,0.0,6.55,0.0,0.0,0.0,-0.040000000000000036,0.5663619330814524,0.8241566360566663,0.0
2025-02-05,0.0,25.3,23.99,0.0,6.57,0.0,0.0,0.0,0.020000000000000462,0.580454927809098,0.8142923779467267,0.0
2025-02-06,0.0,25.4,23.98,0.0,6.5,0.0,0.0,0.0,-0.07000000000000028,0.5943761565849831,0.804187157621448,0.0
2025-02-07,0.0,25.4,23.96,0.0,6.36,0.0,0.0,0.0,-0.13999999999999968,0.6081214998935418,0.7938439653781019,0.0
2025-02-08,0.0,25.6,23.92,0.0,6.29,0.0,0.0,0.0,-0.07000000000000028,0.6216868902665479,0.7832658619336791,0.0
2025-02-09,0.0,25.8,23.9,0.0,6.33,0.0,0.0,0.0,0.040000000000000036,0.6350683134867438,0.7724559775191742,0.0
2025-02-10,0.0,26.1,23.9,0.0,6.29,0.0,0.0,0.0,-0.040000000000000036,0.6482618097757122,0.7614175109532997,0.0
2025-02-11,0.0,26.2,23.9,0.0,6.31,0.0,0.0,0.0,0.019999999999999574,0.6612634749656386,0.7501537286959042,0.0
2025-02-12,0.0,26.8,23.9,0.0,6.38,0.0,0.0,0.0,0.07000000000000028,0.6740694616546161,0.7386679638813748,0.0
2025-02-13,0.0,26.7,23.88,0.0,6.33,0.0,0.0,0.0,-0.04999999999999982,0.6866759803451553,0.726963615332308,0.0
2025-02-14,0.0,25.8,23.82,0.0,6.19,0.0,0.0,0.0,-0.13999999999999968,0.6990793005655562,0.7150441465537444,0.0
2025-02-15,0.0,26.3,23.8,0.0,6.13,0.0,0.0,0.0,-0.0600000000000005,0.7112757519738152,0.7029130847082615,0.0
2025-02-16,0.0,26.1,23.8,0.0,6.0,0.0,0.0,0.0,-0.1299999999999999,0.7232617254437388,0.6905740195722293,0.0
2025-02-17,0.0,26.6,23.79,0.0,6.0,0.0,0.0,0.0,0.0,0.7350336741329413,0.6780306024735382,0.0
2025-02-18,0.0,26.5,23.77,0.0,6.13,0.0,0.0,0.0,0.1299999999999999,0.746588114532413,0.6652865452111116,0.0
2025-02-19,0.0,26.3,23.75,0.0,6.14,0.0,0.0,0.0,0.009999999999999787,0.7579216274973472,0.6523456189565257,0.0
2025-02-20,0.0,26.9,23.75,0.0,6.08,0.0,0.0,0.0,-0.05999999999999961,0.7690308592589181,0.6392116531380588,0.0
2025-02-21,0.0,27.6,23.75,0.0,5.92,0.0,0.0,0.0,-0.16000000000000014,0.7799125224167177,0.6258885343075018,0.0
2025-02-22,0.0,27.5,23.71,0.0,5.97,0.0,0.0,0.0,0.04999999999999982,0.7905633969115482,0.612380204990065,0.0
2025-02-23,0.0,27.3,23.68,0.0,5.97,0.0,0.0,0.0,0.0,0.8009803309782905,0.5986906625177214,0.0
2025-02-24,0.0,26.7,23.65,0.0,5.9,0.0,0.0,0.0,-0.0699999999999994,0.8111602420785621,0.5848239578463322,0.0
2025-02-25,0.0,26.5,23.65,0.0,5.59,0.0,0.0,0.0,-0.3100000000000005,0.8211001178128892,0.5707841943569036,0.0
2025-02-26,0.0,26.9,23.65,0.0,5.37,0.0,0.0,0.0,-0.21999999999999975,0.8307970168121247,0.5565755266413303,0.0
2025-02-27,0.0,27.0,23.65,0.0,5.19,0.0,0.0,0.0,-0.17999999999999972,0.8402480696078469,0.5422021592729844,0.0
2025-02-28,0.0,27.0,23.62,0.0,5.1,0.0,0.0,0.0,-0.09000000000000075,0.8494504794814806,0.527668345562516,0.0
2025-03-01,0.0,27.6,23.6,0.0,5.12,0.0,0.0,0.0,0.020000000000000462,0.8584015232918917,0.512978386299228,0.0
2025-03-02,0.0,27.6,23.6,0.0,5.03,0.0,0.0,0.0,-0.08999999999999986,0.8670985522812081,0.4981366284784055,0.0
2025-03-03,0.0,29.1,23.59,0.0,5.03,0.0,0.0,0.0,0.0,0.8755389928586302,0.4831474640149687,0.0
2025-03-04,0.0,29.1,23.57,0.0,5.0,0.0,0.0,0.0,-0.03000000000000025,0.8837203473619977,0.4680153284438345,0.0
2025-03-05,0.0,28.3,23.55,0.0,4.78,0.0,0.0,0.0,-0.21999999999999975,0.8916401947968874,0.45274469960737107,0.0
2025-03-06,0.0,27.9,23.54,0.0,4.81,0.0,0.0,0.0,0.02999999999999936,0.8992961915530253,0.4373400963303323,0.0
2025-03-07,0.0,27.1,23.48,0.0,4.75,0.0,0.0,0.0,-0.05999999999999961,0.9066860720977985,0.4218060770826634,0.0
2025-03-08,0.0,27.4,23.45,0.0,4.94,0.0,0.0,0.0,0.1900000000000004,0.9138076496466615,0.4061472386305789,0.0
2025-03-09,0.0,28.0,23.45,0.0,5.0,0.0,0.0,0.0,0.05999999999999961,0.9206588168102428,0.3903682146763026,0.0
2025-03-10,0.0,28.8,23.43,0.0,4.81,0.0,0.0,0.0,-0.1900000000000004,0.9272375462179537,0.374473674486883,0.0
2025-03-11,0.0,29.4,23.4,0.0,4.53,0.0,0.0,0.0,-0.27999999999999936,0.9335418911179212,0.35846832151248087,0.0
2025-03-12,0.0,29.0,23.4,0.0,4.09,0.0,0.0,0.0,-0.4400000000000004,0.9395699859530622,0.342356891994542,0.0
2025-03-13,0.0,28.6,23.38,0.3,4.28,0.0,0.0,0.3000000000000515,0.1900000000000004,0.945320046913132,0.3261441535642696,0.0
2025-03-14,0.0,28.4,23.36,0.3,4.6,0.0,0.0,0.6000000000000515,0.3199999999999994,0.9507903724625832,0.3098349038318025,0.0
